State,Year,Month,Unemployment_Rate,Labor_Force,Employed,Unemployed
New York,2016,5,8.9,2098197.0,1911457.0,186740
Michigan,2018,1,2.7,1593293.0,1550274.0,43019
New York,2013,10,5.7,3205958.0,3023218.0,182740
Florida,2017,5,11.0,2080290.0,1851458.0,228832
Illinois,2017,1,4.7,4671843.0,4452266.0,219577
California,2021,2,8.9,4177716.0,3805899.0,371817
Pennsylvania,2015,8,8.7,1648075.0,1504692.0,143383
Washington,2012,6,8.9,880641.0,802263.0,78378
Michigan,2023,4,3.1,3865689.0,3745852.0,119837
Florida,2014,9,4.1,4280413.0,4104916.0,175497
Illinois,2016,12,5.8,3747371.0,,217348
Pennsylvania,2013,3,11.3,1247116.0,1106191.0,140925
Michigan,2021,3,3.9,1371300.0,1317819.0,53481
Florida,2017,8,7.6,1115416.0,1030644.0,84772
Ohio,2013,6,4.9,3504231.0,3332523.0,171708
Michigan,2010,5,10.3,3441861.0,3087349.0,354512
Florida,2011,4,5.4,3370209.0,3188217.0,181992
Illinois,2014,2,,4686440.0,4152185.0,534255
California,2020,3,6.3,4312377.0,4040697.0,271680
Florida,2011,7,-9.9,4909109.0,,196365
Georgia,2021,5,6.2,,3750692.0,247914
California,2019,6,10.3,2143037.0,1922304.0,220733
Pennsylvania,2019,6,3.8,4588198.0,4413846.0,174352
Florida,2023,9,5.6,4215362.0,3979301.0,236061
Texas,2023,4,7.9,4781993.0,4404215.0,377778
Illinois,2011,9,7.1,3888963.0,3612846.0,276117
California,2023,6,10.4,4932691.0,4419691.0,513000
New York,2012,9,10.3,1350956.0,1211807.0,139149
Ohio,2011,8,7.0,1165923.0,,81615
Illinois,2013,12,9.9,4142879.0,3732733.0,410146
Florida,2011,12,10.6,1528127.0,1366145.0,161982
Texas,2021,7,3.9,3547794.0,3409430.0,138364
Ohio,2012,2,6.9,1073181.0,999131.0,74050
Texas,2022,8,5.3,2890358.0,2737169.0,153189
New York,2018,3,3.2,2422621.0,2345097.0,77524
New York,2016,12,8.4,1719715.0,1575258.0,144457
Michigan,2017,1,4.7,527387.0,502599.0,24788
Florida,2022,4,8.7,1644613.0,1501531.0,143082
Michigan,2011,5,,2530525.0,2254697.0,275828
New York,2016,11,6.4,4849766.0,4539380.0,310386
Ohio,2022,6,11.7,2390870.0,2111138.0,279732
Texas,2023,11,-9.9,304366.0,,19784
Ohio,2019,7,3.8,760902.0,731987.0,28915
Ohio,2010,5,10.4,1785996.0,1600252.0,185744
Ohio,2014,2,3.1,1452144.0,1407127.0,45017
New York,2010,12,8.6,2707411.0,2474573.0,232838
Michigan,2014,10,3.7,2063571.0,1987218.0,76353
Texas,2017,3,6.1,917052.0,861111.0,55941
Georgia,2019,5,11.6,1528080.0,,177258
Illinois,2010,8,5.5,,2670585.0,155431
Texas,2021,1,10.5,4847263.0,,508963
Pennsylvania,2014,12,8.6,2618970.0,2393738.0,225232
Georgia,2017,1,8.3,1155675.0,1059753.0,95922
Michigan,2017,3,3.5,2261088.0,2181949.0,79139
Michigan,2014,8,2.9,3568792.0,3465297.0,103495
Michigan,2020,1,3.2,4155447.0,4022472.0,132975
New York,2017,1,11.6,3864455.0,3416178.0,448277
Washington,2023,4,5.8,4004722.0,3772448.0,232274
Michigan,2012,12,5.9,192601.0,181237.0,11364
Ohio,2014,6,9.8,2113321.0,1906215.0,207106
Georgia,2021,1,5.3,4739681.0,4488477.0,251204
Texas,2012,1,4.9,4170211.0,3965870.0,204341
Illinois,2018,9,7.5,4118365.0,3809487.0,308878
Texas,2019,5,3.7,3000737.0,,111028
Georgia,2022,5,11.2,1081883.0,960712.0,121171
Texas,2020,10,5.7,,1508866.0,91205
Texas,2016,9,,1973722.0,1855298.0,118424
Washington,2018,2,11.5,2068541.0,1830658.0,237883
Florida,2014,12,4.4,985421.0,942062.0,43359
California,2017,5,5.2,2317181.0,2196687.0,120494
Michigan,2016,1,5.0,4600398.0,4370378.0,230020
Texas,2014,5,11.8,722893.0,,85302
Pennsylvania,2023,7,4.2,4926847.0,4719919.0,206928
Georgia,2015,11,5.1,2220539.0,2107291.0,113248
Texas,2011,5,9.4,1328337.0,1203473.0,124864
New York,2016,8,5.8,1699908.0,1601313.0,98595
California,2017,3,5.3,2543282.0,2408488.0,134794
Michigan,2022,7,8.0,895928.0,824253.0,71675
Ohio,2017,10,7.8,2613024.0,2409208.0,203816
Ohio,2012,1,5.1,2653314.0,2517994.0,135320
Washington,2011,11,5.5,789556.0,746130.0,43426
Michigan,2020,11,9.0,1216271.0,1106806.0,109465
Illinois,2013,4,2.5,616409.0,600998.0,15411
Georgia,2021,1,2.6,4576321.0,4457336.0,118985
Ohio,2018,4,5.6,2035090.0,1921124.0,113966
Michigan,2015,8,7.3,4919075.0,4559982.0,359093
Florida,2013,10,10.9,4842297.0,4314486.0,527811
Ohio,2015,5,2.5,2841094.0,2770066.0,71028
Ohio,2019,6,4.1,4201036.0,4028793.0,172243
Florida,2010,7,10.8,,1407443.0,170409
New York,2017,5,8.0,,3797250.0,330196
Florida,2013,8,8.2,3049281.0,2799239.0,250042
Texas,2012,12,10.3,996816.0,894143.0,102673
New York,2015,8,5.7,2890373.0,2725621.0,164752
Ohio,2013,3,6.7,4258179.0,3972881.0,285298
Michigan,2010,7,,1509854.0,1438890.0,70964
Florida,2010,11,10.1,4238286.0,3810219.0,428067
Illinois,2021,6,8.6,3684197.0,3367356.0,316841
Florida,2013,11,9.0,3931342.0,3577521.0,353821
Michigan,2018,10,8.1,3890328.0,3575211.0,315117
Florida,2022,10,5.7,3562092.0,,203040
California,2023,6,5.1,2250224.0,2135462.0,114762
New York,2014,3,5.0,4102713.0,3897577.0,205136
New York,2014,5,7.1,2449316.0,2275414.0,173902
Florida,2015,10,3.3,1677969.0,1622596.0,55373
New York,2010,8,9.4,2847176.0,2579541.0,267635
Georgia,2023,12,3.7,1811672.0,1744640.0,67032
Florida,2017,9,11.6,2671165.0,2361309.0,309856
Pennsylvania,2021,10,5.2,1514022.0,1435292.0,78730
New York,2016,12,10.0,1067561.0,960804.0,106757
Georgia,2019,9,9.9,4021451.0,3623327.0,398124
Illinois,2022,4,2.8,758003.0,736778.0,21225
Texas,2019,11,3.8,3262801.0,3138814.0,123987
California,2020,7,3.3,2059310.0,1991352.0,67958
Texas,2017,11,11.7,3835444.0,3386697.0,448747
Washington,2019,12,10.0,,1451484.0,161276
Ohio,2019,5,4.9,2446582.0,2326699.0,119883
Washington,2014,8,5.7,550930.0,519526.0,31404
Illinois,2014,12,5.8,3598408.0,3389700.0,208708
California,2011,5,4.6,4251785.0,4056202.0,195583
Illinois,2016,6,7.8,306487.0,282581.0,23906
Texas,2021,10,7.7,3039302.0,2805275.0,234027
Georgia,2010,1,8.3,1479904.0,1357071.0,122833
Washington,2014,5,11.5,1671951.0,1479676.0,192275
Illinois,2011,10,6.9,2603292.0,2423664.0,179628
Michigan,2015,12,3.1,3466823.0,3359351.0,107472
Georgia,2021,11,6.9,4485010.0,4175544.0,309466
California,2016,5,4.1,688158.0,659943.0,28215
Florida,2023,4,7.4,3866484.0,3580364.0,286120
Georgia,2013,12,4.9,389768.0,370669.0,19099
Pennsylvania,2019,12,9.8,3327544.0,3001444.0,326100
Pennsylvania,2023,3,11.1,543945.0,483567.0,60378
Florida,2012,6,,2354614.0,2213337.0,141277
Illinois,2020,2,3.4,1374634.0,1327896.0,46738
Pennsylvania,2021,10,3.4,4614276.0,4457390.0,156886
Ohio,2017,7,8.6,2369070.0,,203741
Pennsylvania,2011,10,6.8,1356715.0,1264458.0,92257
Texas,2016,3,5.9,3114938.0,2931156.0,183782
Texas,2020,8,7.3,2060155.0,1909763.0,150392
California,2016,8,11.0,379215.0,337501.0,41714
Ohio,2013,6,11.7,2060584.0,1819495.0,241089
Michigan,2010,7,3.7,2574653.0,2479390.0,95263
Texas,2013,12,10.9,632726.0,563758.0,68968
Ohio,2018,3,7.5,2692536.0,2490595.0,201941
Florida,2011,10,3.3,4514084.0,4365119.0,148965
New York,2022,12,10.7,3124243.0,2789948.0,334295
Georgia,2011,6,9.2,2096170.0,1903322.0,192848
Texas,2021,12,5.5,1885559.0,1781853.0,103706
Texas,2015,3,10.9,290237.0,258601.0,31636
Washington,2014,12,10.3,4515677.0,4050562.0,465115
California,2014,3,3.8,99999999.0,1274403.0,50341
New York,2011,10,8.3,4729375.0,4336836.0,392539
Georgia,2010,5,10.2,2631086.0,2362715.0,268371
New York,2010,4,9.5,3857985.0,3491476.0,366509
Texas,2012,8,2.5,223950.0,218351.0,5599
Michigan,2015,9,8.7,4840039.0,4418955.0,421084
Michigan,2016,3,9.1,4120120.0,3745189.0,374931
Georgia,2014,3,9.7,543316.0,490614.0,52702
Florida,2023,4,10.8,1988806.0,1774014.0,214792
Illinois,2012,12,8.8,2338673.0,2132869.0,205804
New York,2010,6,,4877402.0,4443313.0,434089
Texas,2017,6,4.7,3332244.0,3175628.0,156616
Pennsylvania,2023,3,6.4,2481306.0,2322502.0,158804
Florida,2010,9,6.5,563001.0,,36596
Georgia,2016,6,10.7,615693.0,549813.0,65880
New York,2012,10,9.1,1940083.0,1763535.0,176548
Michigan,2023,9,5.4,1264795.0,1196496.0,68299
New York,2013,8,9.2,3670599.0,3332903.0,337696
California,2023,9,2.6,177175.0,172568.0,4607
Florida,2018,11,3.2,4785754.0,4632609.0,153145
Illinois,2013,11,11.1,3112359.0,2766887.0,345472
Texas,2018,6,11.0,3725654.0,3315832.0,409822
California,2023,12,,522381.0,480590.0,41791
Texas,2014,5,,501067.0,485533.0,15534
California,2014,9,11.1,1104001.0,981456.0,122545
Pennsylvania,2010,8,7.4,3277902.0,3035337.0,242565
Pennsylvania,2021,6,6.6,1999054.0,1867116.0,131938
Illinois,2012,10,4.1,2934837.0,2814508.0,120329
Pennsylvania,2014,3,6.7,4110162.0,3834781.0,275381
Florida,2016,7,3.8,370914.0,,14095
Georgia,2021,2,5.1,1134586.0,1076722.0,57864
Michigan,2018,1,5.1,3200581.0,3037351.0,163230
Georgia,2015,9,2.5,3121372.0,3043337.0,78035
Georgia,2019,11,3.8,3930121.0,3780776.0,149345
California,2018,1,8.4,4368173.0,4001246.0,366927
New York,2022,4,4.5,4170028.0,3982376.0,187652
Georgia,2010,1,4.6,,810872.0,39099
California,2019,7,10.1,,3754077.0,421760
Washington,2020,6,11.4,2379176.0,2107949.0,271227
Pennsylvania,2014,1,8.4,2492919.0,2283513.0,209406
Ohio,2012,11,7.3,1694918.0,1571188.0,123730
New York,2020,1,6.2,3814379.0,3577887.0,236492
Pennsylvania,2017,5,5.0,3448924.0,3276477.0,172447
California,2022,10,11.6,,3451497.0,452912
Ohio,2017,9,8.5,1620982.0,1483198.0,137784
Michigan,2010,4,9.0,4508285.0,4102539.0,405746
California,2013,2,3.4,2755982.0,2662278.0,93704
Pennsylvania,2013,1,3.2,537625.0,520421.0,17204
New York,2018,7,6.4,4118280.0,3854710.0,263570
Washington,2011,3,,1670057.0,1534782.0,135275
Texas,2012,6,3.6,206022.0,198605.0,7417
New York,2013,6,3.6,570529.0,549989.0,20540
Georgia,2012,8,10.3,784029.0,703274.0,80755
New York,2020,1,3.3,4099694.0,3964404.0,135290
Washington,2014,5,10.2,,2627093.0,298401
Pennsylvania,2018,6,10.5,4766805.0,4266290.0,500515
Texas,2013,3,3.2,1879685.0,1819535.0,60150
Washington,2023,12,4.6,773218.0,737649.0,35569
New York,2021,12,,2279431.0,2024134.0,255297
Washington,2020,9,2.8,1801243.0,1750808.0,50435
California,2017,7,7.4,3715652.0,,274959
Michigan,2013,5,11.0,848736.0,755375.0,93361
Florida,2012,10,8.6,888443.0,812036.0,76407
New York,2020,11,6.4,2980304.0,2789564.0,190740
California,2015,5,7.5,4805907.0,4445463.0,360444
Pennsylvania,2021,6,-9.9,3425315.0,3192393.0,232922
California,2022,2,,928791.0,862846.0,65945
Pennsylvania,2020,3,11.7,476794.0,421009.0,55785
Washington,2012,2,5.5,2580252.0,2438338.0,141914
Ohio,2023,10,-9.9,3985180.0,3542825.0,442355
Ohio,2019,12,5.5,3399973.0,3212974.0,186999
Florida,2011,12,7.7,,1325512.0,110580
Florida,2010,6,7.6,4296656.0,3970110.0,326546
Texas,2022,6,4.8,2928630.0,2788055.0,140575
New York,2012,10,10.4,226060.0,202549.0,23511
New York,2019,1,7.3,3177099.0,2945170.0,231929
Ohio,2021,11,7.8,1772795.0,1634516.0,138279
Pennsylvania,2022,3,3.9,1606145.0,1543505.0,62640
Florida,2012,1,9.5,1642247.0,1486233.0,156014
Georgia,2018,8,8.4,702276.0,643284.0,58992
Michigan,2014,8,2.9,4122928.0,4003363.0,119565
Ohio,2013,6,4.7,4988639.0,4754172.0,234467
Ohio,2011,11,5.9,99999999.0,3442685.0,215854
Georgia,2014,6,10.0,4826276.0,4343648.0,482628
California,2017,4,6.9,3032235.0,2823010.0,209225
Georgia,2010,3,6.9,99999999.0,2166905.0,160598
Florida,2015,7,6.1,2794245.0,2623796.0,170449
California,2023,8,6.7,1330746.0,1241586.0,89160
Illinois,2012,2,9.4,1262189.0,1143543.0,118646
Texas,2021,3,,4261900.0,3912424.0,349476
New York,2018,8,10.6,2299391.0,2055655.0,243736
Pennsylvania,2012,6,4.9,2964140.0,2818897.0,145243
Michigan,2011,6,9.0,317770.0,289170.0,28600
New York,2015,10,3.8,2537245.0,2440829.0,96416
Ohio,2021,2,5.7,2802882.0,2643117.0,159765
Pennsylvania,2023,9,10.0,,1294677.0,143853
New York,2011,8,11.9,1665213.0,1467052.0,198161
Michigan,2012,1,5.7,502980.0,474310.0,28670
California,2014,8,11.4,1549087.0,1372491.0,176596
Illinois,2010,4,9.2,3916126.0,3555842.0,360284
Pennsylvania,2016,9,9.4,4556397.0,4128095.0,428302
Florida,2023,6,5.4,1397991.0,1322499.0,75492
New York,2023,12,8.0,2207359.0,2030770.0,176589
Texas,2022,3,7.5,3267759.0,3022677.0,245082
Texas,2017,1,7.3,287771.0,266763.0,21008
Georgia,2021,2,3.2,2374316.0,2298337.0,75979
Pennsylvania,2021,2,5.2,3314215.0,3141875.0,172340
Michigan,2023,8,6.3,2430229.0,2277124.0,153105
Michigan,2014,7,4.6,2350397.0,2242278.0,108119
Ohio,2022,5,4.5,554418.0,529469.0,24949
Illinois,2018,6,4.3,4573014.0,4376374.0,196640
Michigan,2023,10,8.1,,1560552.0,137547
Texas,2023,2,,1256083.0,1139267.0,116816
Ohio,2017,6,7.9,3592099.0,3308323.0,283776
Michigan,2017,2,6.3,1908286.0,1788063.0,120223
Texas,2011,8,8.5,369160.0,337781.0,31379
California,2018,1,,937393.0,868025.0,69368
Georgia,2015,1,3.1,834983.0,809098.0,25885
Illinois,2015,5,11.4,3038687.0,2692276.0,346411
Illinois,2010,11,5.1,4030010.0,3824479.0,205531
Texas,2021,4,10.0,1060652.0,954586.0,106066
New York,2010,6,6.1,3485744.0,3273113.0,212631
Washington,2016,10,7.9,2176475.0,2004533.0,171942
Illinois,2017,7,2.5,4126390.0,4023230.0,103160
Ohio,2014,11,8.8,4805815.0,4382903.0,422912
California,2013,9,5.3,3524083.0,3337306.0,186777
New York,2012,12,12.0,3001092.0,2640960.0,360132
Georgia,2016,12,10.7,2970574.0,2652722.0,317852
Texas,2023,3,6.0,2144940.0,2016243.0,128697
Texas,2014,4,10.6,4637871.0,4146256.0,491615
Illinois,2018,6,7.0,3952256.0,3675598.0,276658
Florida,2022,7,8.3,1730369.0,1586748.0,143621
Illinois,2017,8,8.7,1458097.0,1331242.0,126855
New York,2021,6,8.6,2675508.0,2445414.0,230094
Pennsylvania,2015,6,8.0,1389467.0,1278309.0,111158
New York,2022,9,10.3,3387093.0,,348871
Washington,2014,12,3.4,2438377.0,2355472.0,82905
Ohio,2015,8,10.5,1811952.0,1621697.0,190255
Florida,2023,10,2.8,807173.0,784572.0,22601
California,2021,6,5.0,1161404.0,1103333.0,58071
Illinois,2013,10,7.4,2635232.0,2440224.0,195008
Florida,2016,12,5.0,4632688.0,,231635
Pennsylvania,2021,10,10.6,4981909.0,4453826.0,528083
Ohio,2019,11,6.1,2445704.0,2296516.0,149188
Texas,2014,6,6.6,392575.0,366665.0,25910
Ohio,2018,1,9.5,2707622.0,2450397.0,257225
Florida,2018,12,2.5,4276426.0,4169515.0,106911
Ohio,2013,7,10.9,776296.0,691679.0,84617
Pennsylvania,2010,7,9.9,4242535.0,3822524.0,420011
Georgia,2020,4,11.0,2289921.0,2038029.0,251892
Texas,2021,12,7.0,862371.0,802005.0,60366
Washington,2017,9,4.8,4796671.0,4566430.0,230241
Florida,2011,11,11.6,2017160.0,1783169.0,233991
California,2020,10,4.4,864265.0,826237.0,38028
Illinois,2019,9,9.9,844748.0,761117.0,83631
New York,2020,5,7.5,834275.0,771704.0,62571
California,2010,4,5.7,1696853.0,1600132.0,96721
Illinois,2018,2,9.1,4048401.0,3679996.0,368405
Ohio,2013,4,4.7,3977809.0,3790851.0,186958
Georgia,2020,2,4.8,2692316.0,2563084.0,129232
Washington,2014,5,8.4,4076765.0,3734316.0,342449
Georgia,2023,2,7.7,2764749.0,2551863.0,212886
New York,2023,6,6.7,963659.0,899093.0,64566
California,2010,11,10.0,1256618.0,1130956.0,125662
Georgia,2018,4,11.5,3014863.0,2668153.0,346710
Pennsylvania,2020,10,7.5,1678315.0,1552441.0,125874
Ohio,2018,2,8.1,3604438.0,3312478.0,291960
Georgia,2015,2,11.8,2911139.0,2567624.0,343515
New York,2022,11,5.9,4590512.0,4319671.0,270841
Ohio,2011,2,9.7,3133449.0,2829504.0,303945
Pennsylvania,2023,4,4.8,2611910.0,2486538.0,125372
California,2020,4,7.9,712181.0,655918.0,56263
Georgia,2021,9,10.4,99999999.0,214347.0,24880
Washington,2020,5,-9.9,760327.0,725351.0,34976
Texas,2016,8,10.2,4256004.0,3821891.0,434113
Illinois,2022,3,-9.9,2001740.0,1781548.0,220192
Washington,2013,9,4.0,4684946.0,4497548.0,187398
California,2018,7,6.0,3870771.0,3638524.0,232247
Ohio,2023,3,3.0,4420614.0,4287995.0,132619
Washington,2023,1,10.0,4400915.0,3960823.0,440092
Florida,2014,11,6.4,806673.0,755045.0,51628
California,2019,10,11.2,1135891.0,1008671.0,127220
Michigan,2019,11,4.6,867876.0,827953.0,39923
Washington,2010,1,3.9,1306184.0,1255242.0,50942
Florida,2014,11,,4710146.0,4338044.0,372102
Washington,2012,3,3.9,1884006.0,1810529.0,73477
Michigan,2016,10,11.0,4689699.0,4173832.0,515867
Michigan,2019,4,7.2,2629832.0,2440484.0,189348
New York,2016,12,8.5,4708474.0,4308253.0,400221
Florida,2019,3,7.3,,,111301
Pennsylvania,2022,4,9.1,4567223.0,4151605.0,415618
Washington,2013,3,7.4,1830992.0,1695498.0,135494
Michigan,2014,8,5.3,,1972642.0,110402
Ohio,2023,9,,,,61579
Georgia,2015,5,9.4,2047238.0,1854797.0,192441
Georgia,2014,4,4.7,4909045.0,4678319.0,230726
Florida,2021,12,4.6,4127902.0,3938018.0,189884
Florida,2018,5,,1199577.0,1083218.0,116359
Texas,2023,5,9.3,1702970.0,1544593.0,158377
New York,2023,9,6.0,327189.0,307557.0,19632
Florida,2016,8,9.7,3510580.0,3170053.0,340527
Pennsylvania,2010,11,6.4,1545065.0,1446180.0,98885
Texas,2023,9,5.1,1741232.0,,88803
Florida,2013,9,3.7,4195077.0,4039859.0,155218
California,2010,9,4.1,3629921.0,3481094.0,148827
Pennsylvania,2016,11,10.1,4123278.0,3706826.0,416452
Michigan,2019,7,-9.9,3768280.0,3368842.0,399438
California,2011,11,3.0,2259173.0,2191397.0,67776
Georgia,2013,4,4.0,4597968.0,4414049.0,183919
Michigan,2010,1,,4076974.0,3828278.0,248696
Florida,2013,2,2.7,4056778.0,3947244.0,109534
Florida,2012,8,10.1,3009984.0,2705975.0,304009
Texas,2022,7,4.7,4772412.0,4548108.0,224304
New York,2015,9,7.6,3911666.0,3614379.0,297287
Ohio,2010,5,9.3,2573199.0,2333891.0,239308
New York,2012,12,4.7,1967306.0,1874842.0,92464
Washington,2018,4,8.9,225355.0,205298.0,20057
Michigan,2011,8,10.3,2587111.0,2320638.0,266473
Michigan,2023,8,11.4,4699409.0,4163676.0,535733
Michigan,2012,3,2.6,923759.0,899741.0,24018
Pennsylvania,2021,1,7.7,2347805.0,2167024.0,180781
Ohio,2020,5,5.9,953392.0,897141.0,56251
Georgia,2010,5,9.5,1090029.0,986476.0,103553
Ohio,2015,8,9.9,2685917.0,2420011.0,265906
Texas,2018,3,8.9,1488509.0,1356031.0,132478
Michigan,2013,1,,4673574.0,4271646.0,401928
Michigan,2023,7,6.5,4136405.0,3867538.0,268867
Pennsylvania,2013,8,5.1,1724777.0,1636813.0,87964
Illinois,2018,8,3.1,4922684.0,4770080.0,152604
Washington,2010,2,11.7,195556.0,172675.0,22881
Illinois,2014,2,,3766344.0,,346504
California,2020,1,6.3,,2525996.0,169838
New York,2019,2,7.1,4204399.0,3905886.0,298513
Texas,2021,8,8.7,622154.0,568026.0,54128
Michigan,2016,11,3.2,1179525.0,1141780.0,37745
Florida,2020,9,3.4,4356146.0,4208037.0,148109
Florida,2012,2,5.0,2966069.0,2817765.0,148304
New York,2015,11,8.9,877567.0,799463.0,78104
Georgia,2018,11,5.1,151707.0,143969.0,7738
Texas,2022,4,11.5,1977145.0,1749773.0,227372
Illinois,2019,5,11.5,989493.0,875701.0,113792
New York,2014,11,9.8,979459.0,883472.0,95987
Texas,2023,9,3.0,2391136.0,2319401.0,71735
California,2022,4,11.4,4285224.0,3796708.0,488516
Florida,2012,1,4.6,,4670272.0,225192
Washington,2015,6,3.5,,2199660.0,79781
Georgia,2011,3,11.0,1461236.0,1300500.0,160736
Illinois,2021,4,6.6,3499752.0,3268768.0,230984
Washington,2012,8,4.7,,99243.0,4895
Illinois,2018,10,9.2,3964044.0,3599351.0,364693
Pennsylvania,2016,1,10.3,,,205789
Florida,2010,9,2.7,4280266.0,4164698.0,115568
Texas,2017,11,6.9,1438306.0,1339062.0,99244
Washington,2010,11,8.2,4852989.0,4455043.0,397946
Michigan,2019,2,-9.9,3184562.0,2862921.0,321641
Florida,2020,8,4.4,3080672.0,2945122.0,135550
Michigan,2017,11,7.5,526674.0,487173.0,39501
Washington,2010,9,4.5,3925258.0,3748621.0,176637
Illinois,2016,1,10.7,3599701.0,3214532.0,385169
Ohio,2018,2,10.0,3003609.0,2703248.0,300361
