State,Year,Month,Unemployment_Rate,Labor_Force,Employed,Unemployed
Georgia,2019,8,6.7,3900315.0,3638993.0,261322
Ohio,2021,2,10.3,2505514.0,2247446.0,258068
Washington,2018,4,,3430922.0,3153017.0,277905
Georgia,2017,4,4.5,3402198.0,3249099.0,153099
New York,2023,6,8.7,2122784.0,1938101.0,184683
Georgia,2015,5,4.0,870692.0,835864.0,34828
California,2019,12,8.8,3670118.0,3347147.0,322971
New York,2022,4,6.7,636644.0,593988.0,42656
California,2013,12,4.9,2873737.0,2732923.0,140814
Michigan,2018,5,9.6,2092569.0,1891682.0,200887
Florida,2017,9,10.4,3238102.0,2901339.0,336763
Ohio,2013,10,6.0,161753.0,152047.0,9706
Michigan,2010,1,3.5,755496.0,729053.0,26443
Georgia,2012,3,5.8,593992.0,559540.0,34452
Georgia,2014,10,10.9,4529899.0,,493759
Michigan,2012,9,2.6,4485224.0,4368608.0,116616
Ohio,2016,4,4.7,1662518.0,1584379.0,78139
California,2016,8,10.7,2844804.0,2540409.0,304395
Georgia,2021,2,5.3,1620373.0,1534493.0,85880
California,2023,1,6.4,1090121.0,1020353.0,69768
New York,2023,10,5.9,,549018.0,34424
Florida,2011,9,4.5,2056874.0,1964314.0,92560
Michigan,2016,6,5.0,3552814.0,3375173.0,177641
Pennsylvania,2017,11,7.8,1709184.0,1575867.0,133317
New York,2012,10,6.4,,,155423
Texas,2011,3,7.7,2503233.0,2310484.0,192749
California,2014,7,3.9,2966457.0,2850765.0,115692
California,2016,5,9.8,1260294.0,,123509
Ohio,2010,1,8.3,3048632.0,2795595.0,253037
New York,2022,5,4.6,3124015.0,2980310.0,143705
Illinois,2015,12,9.1,3042775.0,2765882.0,276893
California,2022,9,10.8,1437768.0,1282489.0,155279
New York,2021,3,5.2,,1427830.0,78320
New York,2012,2,6.3,4855997.0,4550069.0,305928
Illinois,2017,2,11.1,1593551.0,1416666.0,176885
Texas,2017,6,,455054.0,422745.0,32309
Illinois,2017,4,10.6,2948883.0,2636301.0,312582
Illinois,2010,2,6.1,4739276.0,4450180.0,289096
Georgia,2013,11,2.9,4714466.0,4577746.0,136720
New York,2012,6,9.4,4339399.0,,407904
Michigan,2023,4,6.9,450067.0,419012.0,31055
Washington,2020,11,6.1,,2225864.0,144599
California,2018,12,8.5,799895.0,731903.0,67992
Illinois,2013,8,6.5,3149316.0,2944610.0,204706
Michigan,2019,4,3.8,1006450.0,968204.0,38246
Michigan,2021,9,5.8,658981.0,620760.0,38221
Washington,2010,7,8.3,3815929.0,3499206.0,316723
Florida,2019,5,7.6,2053341.0,1897287.0,156054
Washington,2021,10,6.4,4748455.0,4444553.0,303902
Pennsylvania,2020,9,4.8,,376864.0,19002
Texas,2023,12,9.4,1905518.0,,179119
California,2019,2,3.8,2246674.0,2161300.0,85374
Washington,2016,2,11.6,2082847.0,1841236.0,241611
Georgia,2018,3,11.4,1957596.0,1734430.0,223166
California,2023,12,6.9,4883725.0,4546747.0,336978
Florida,2016,6,3.1,2189934.0,2122046.0,67888
Florida,2016,7,4.3,2223091.0,2127498.0,95593
Washington,2014,4,,3130555.0,2942721.0,187834
Pennsylvania,2010,5,5.0,2132709.0,2026073.0,106636
Ohio,2012,5,8.5,99999999.0,2836599.0,263510
Texas,2015,9,11.0,2372759.0,2111755.0,261004
Pennsylvania,2022,7,12.0,2580017.0,2270414.0,309603
Texas,2017,11,10.2,3749279.0,3366852.0,382427
Georgia,2020,4,11.1,688574.0,612142.0,76432
Washington,2012,11,4.8,4546460.0,4328229.0,218231
California,2012,4,11.0,2398354.0,2134535.0,263819
Georgia,2020,12,8.7,606453.0,553691.0,52762
Georgia,2023,8,,2607743.0,2388692.0,219051
Florida,2016,11,2.6,4024482.0,3919845.0,104637
Ohio,2014,10,6.2,4261603.0,,264220
New York,2020,2,9.2,,2269224.0,229922
Illinois,2013,3,10.7,1050922.0,938473.0,112449
Texas,2016,12,7.5,3099610.0,2867139.0,232471
Ohio,2012,5,11.8,4701731.0,4146926.0,554805
Georgia,2010,10,9.3,518829.0,470577.0,48252
Texas,2020,7,10.7,3056151.0,2729142.0,327009
Michigan,2020,5,8.5,965256.0,883209.0,82047
Georgia,2019,6,4.0,4573447.0,4390509.0,182938
Georgia,2015,2,8.8,349265.0,318529.0,30736
Florida,2011,1,8.3,1907402.0,1749087.0,158315
Pennsylvania,2015,4,11.6,3445026.0,3045402.0,399624
Pennsylvania,2019,2,7.9,1958997.0,1804236.0,154761
Washington,2020,8,3.4,1529290.0,1477294.0,51996
Georgia,2013,8,-9.9,1499769.0,1453276.0,46493
California,2013,4,4.8,3717597.0,3539152.0,178445
Michigan,2022,11,,1994554.0,1777147.0,217407
Ohio,2016,8,10.9,1047272.0,933119.0,114153
New York,2012,4,,3219734.0,3071626.0,148108
Illinois,2017,5,3.1,2721158.0,2636802.0,84356
Ohio,2016,12,10.3,4330207.0,3884195.0,446012
Washington,2023,3,7.7,1590017.0,1467585.0,122432
Texas,2016,12,4.1,1567130.0,1502877.0,64253
Florida,2011,6,11.5,2687551.0,2378482.0,309069
Florida,2014,4,11.7,126616.0,111801.0,14815
Pennsylvania,2017,8,,1138218.0,1108624.0,29594
Pennsylvania,2022,8,3.7,2692806.0,2593172.0,99634
California,2013,4,4.5,1946357.0,1858770.0,87587
Florida,2011,6,10.7,2799134.0,2499626.0,299508
Pennsylvania,2016,6,7.1,4001403.0,3717303.0,284100
Ohio,2015,10,7.3,4187138.0,3881476.0,305662
Michigan,2010,1,6.9,596440.0,555285.0,41155
Michigan,2019,5,6.5,1803820.0,1686571.0,117249
Illinois,2011,3,11.9,,614853.0,83051
Washington,2016,7,7.8,3739688.0,3447992.0,291696
Pennsylvania,2013,10,4.4,4872945.0,4658535.0,214410
Illinois,2021,12,9.0,424934.0,386689.0,38245
Illinois,2012,2,3.7,3814755.0,3673609.0,141146
Illinois,2023,8,4.4,1272304.0,1216322.0,55982
California,2014,6,7.9,2099117.0,1933286.0,165831
Georgia,2013,12,7.8,4736440.0,4366997.0,369443
Georgia,2015,8,4.3,3300450.0,3158530.0,141920
New York,2022,6,10.3,2467893.0,2213700.0,254193
Georgia,2017,7,7.9,1916760.0,1765335.0,151425
Georgia,2023,3,11.4,4737370.0,4197309.0,540061
California,2020,5,4.2,3920888.0,3756210.0,164678
Illinois,2023,5,10.8,,4082960.0,494350
Georgia,2013,10,,,1542689.0,171410
Florida,2022,1,3.9,1330796.0,1278894.0,51902
California,2017,10,4.8,4380428.0,4170167.0,210261
Michigan,2023,8,4.5,2919182.0,2787818.0,131364
Michigan,2014,1,9.8,938927.0,846912.0,92015
Michigan,2011,6,6.6,4215741.0,3937502.0,278239
Michigan,2022,2,,4731889.0,4433779.0,298110
Ohio,2023,5,2.9,598512.0,581155.0,17357
Pennsylvania,2012,4,8.9,479593.0,436909.0,42684
Ohio,2016,4,5.1,3014611.0,2860865.0,153746
Illinois,2015,1,10.1,2921839.0,2626733.0,295106
Illinois,2021,1,9.8,,3589895.0,390033
Illinois,2017,8,11.3,,1277885.0,162798
California,2020,8,4.4,3697170.0,3534494.0,162676
Michigan,2020,1,4.5,4500852.0,4298313.0,202539
Ohio,2017,7,11.3,2897909.0,2570445.0,327464
Texas,2015,5,9.6,317314.0,286851.0,30463
New York,2020,8,2.8,2482962.0,,69523
Texas,2017,3,8.6,681904.0,623260.0,58644
Georgia,2012,8,5.5,2045537.0,1933032.0,112505
Georgia,2016,5,10.9,3474659.0,3095921.0,378738
Georgia,2019,1,5.2,2117337.0,2007235.0,110102
Florida,2019,1,9.2,520539.0,472649.0,47890
New York,2019,12,5.7,3597831.0,3392754.0,205077
Pennsylvania,2020,12,5.0,2622919.0,2491773.0,131146
California,2021,8,11.4,3949091.0,3498894.0,450197
Georgia,2021,11,,,2924567.0,102936
Pennsylvania,2021,8,5.7,4924574.0,4643873.0,280701
Texas,2012,10,2.5,2116328.0,2063419.0,52909
Washington,2013,8,8.0,370146.0,340534.0,29612
Pennsylvania,2014,3,9.7,4042863.0,3650705.0,392158
California,2012,12,10.7,,4082875.0,489214
Texas,2016,2,11.0,4275318.0,3805033.0,470285
Florida,2016,7,3.5,2698133.0,2603698.0,94435
Illinois,2011,3,5.8,1260152.0,1187063.0,73089
Florida,2010,4,,2465885.0,2377113.0,88772
California,2013,6,9.0,3024537.0,2752328.0,272209
Washington,2023,4,9.5,,1423836.0,149464
Pennsylvania,2018,10,7.7,397584.0,366970.0,30614
Michigan,2013,11,11.3,2971259.0,2635506.0,335753
New York,2015,8,8.7,3110087.0,2839509.0,270578
Texas,2019,9,11.5,3118439.0,2759818.0,358621
Michigan,2020,5,3.4,4786134.0,4623405.0,162729
Ohio,2017,11,11.8,3655912.0,3224514.0,431398
Texas,2010,8,2.8,2309821.0,2245146.0,64675
Michigan,2019,11,9.6,3144287.0,2842435.0,301852
Georgia,2021,10,10.0,2369798.0,2132818.0,236980
Washington,2014,8,5.8,2105534.0,,122121
Florida,2018,12,7.5,3059470.0,,229461
California,2010,9,,4561902.0,4196949.0,364953
California,2015,6,11.0,4225903.0,3761053.0,464850
Pennsylvania,2023,1,5.6,422137.0,398497.0,23640
California,2015,1,5.9,3463244.0,3258912.0,204332
Georgia,2012,8,10.2,808092.0,725666.0,82426
California,2014,8,11.4,768629.0,681005.0,87624
Washington,2010,7,,4338340.0,4012964.0,325376
Washington,2013,6,4.0,785503.0,754082.0,31421
Texas,2011,4,7.8,,,380439
Michigan,2021,7,7.4,678110.0,627929.0,50181
New York,2010,3,5.9,3810879.0,3586037.0,224842
Washington,2021,8,5.5,3006492.0,2841134.0,165358
California,2016,11,11.6,3346434.0,2958247.0,388187
Florida,2022,6,8.9,3345988.0,3048195.0,297793
Florida,2017,11,2.8,4390447.0,4267514.0,122933
Florida,2022,10,4.1,1920908.0,1842150.0,78758
Texas,2012,6,5.5,4470602.0,4224718.0,245884
Illinois,2016,2,10.9,3150999.0,2807540.0,343459
New York,2016,10,5.5,2433647.0,2299796.0,133851
New York,2023,10,5.5,459281.0,434020.0,25261
Ohio,2014,7,9.4,1185610.0,1074162.0,111448
Michigan,2014,6,11.5,3606172.0,3191462.0,414710
Florida,2022,7,7.3,859401.0,796664.0,62737
Texas,2017,10,7.4,3435379.0,3181160.0,254219
Georgia,2017,11,7.8,1659657.0,1530203.0,129454
California,2013,4,4.7,542244.0,516758.0,25486
Georgia,2017,6,6.7,507407.0,473410.0,33997
Michigan,2020,11,9.9,156635.0,141128.0,15507
Michigan,2023,1,6.6,4522888.0,4224377.0,298511
Illinois,2016,10,8.4,185166.0,169612.0,15554
Ohio,2013,7,6.5,,372020.0,25863
Texas,2022,8,6.5,1543401.0,1443079.0,100322
Washington,2018,10,5.7,1286430.0,1213103.0,73327
Illinois,2018,3,8.2,4007297.0,3678698.0,328599
Washington,2012,11,2.7,4235316.0,4120962.0,114354
Georgia,2022,7,3.8,4422751.0,4254686.0,168065
Texas,2021,9,6.5,,3336343.0,231939
California,2012,2,10.7,3057498.0,2730345.0,327153
Washington,2015,9,10.0,2035657.0,1832091.0,203566
Florida,2016,6,7.7,1009210.0,931500.0,77710
Pennsylvania,2016,7,7.7,1560235.0,1440096.0,120139
California,2022,1,4.6,3961460.0,3779232.0,182228
Pennsylvania,2014,10,3.4,3707323.0,3581274.0,126049
Georgia,2022,12,5.2,2028854.0,1923353.0,105501
Washington,2016,4,7.2,3109828.0,2885920.0,223908
New York,2013,4,4.0,3299039.0,3167077.0,131962
Ohio,2020,7,4.0,3587379.0,,143496
Illinois,2015,4,6.4,2529151.0,2367285.0,161866
Texas,2014,6,-9.9,601793.0,584942.0,16851
Georgia,2022,4,10.9,1870403.0,1666529.0,203874
Illinois,2016,3,6.4,1376485.0,1288389.0,88096
Florida,2018,4,8.9,665635.0,606393.0,59242
Texas,2011,5,4.0,4822340.0,4629446.0,192894
Georgia,2019,4,5.1,3211500.0,3047713.0,163787
Washington,2018,10,,,461544.0,36347
New York,2019,3,8.0,,3518517.0,305959
New York,2014,2,6.6,4950825.0,,326755
Texas,2011,12,8.8,3153407.0,,277500
Michigan,2014,11,5.1,1251882.0,1188036.0,63846
Michigan,2014,4,8.2,,734647.0,65623
Texas,2021,1,11.0,4818912.0,4288831.0,530081
Ohio,2019,7,4.9,1508791.0,1434860.0,73931
Florida,2021,3,3.7,2831303.0,2726544.0,104759
Texas,2020,11,10.5,99999999.0,,60391
New York,2019,11,8.1,976336.0,897252.0,79084
Texas,2021,6,6.6,2385221.0,2227796.0,157425
Illinois,2022,10,9.1,4012487.0,3647350.0,365137
California,2022,8,,4739022.0,4284075.0,454947
Ohio,2015,6,3.7,1008017.0,,37297
Illinois,2011,10,8.1,2218219.0,2038543.0,179676
Washington,2018,10,3.3,3446145.0,3332422.0,113723
Florida,2016,12,9.9,4275282.0,3852029.0,423253
Florida,2017,6,5.3,3700952.0,3504801.0,196151
Texas,2022,12,8.1,1296311.0,1191309.0,105002
Ohio,2019,5,8.2,4888109.0,4487284.0,400825
Texas,2019,12,3.9,236645.0,227415.0,9230
Florida,2022,4,9.4,2535919.0,2297542.0,238377
Florida,2017,9,-9.9,2729137.0,2581763.0,147374
Georgia,2012,7,2.5,2119450.0,2066463.0,52987
Ohio,2013,5,8.5,4224390.0,3865316.0,359074
Georgia,2021,1,8.8,1888220.0,1722056.0,166164
Michigan,2023,12,11.3,1941646.0,1722240.0,219406
Texas,2014,11,6.3,1919239.0,1798326.0,120913
California,2014,3,5.9,2569970.0,2418341.0,151629
Georgia,2023,7,10.2,2678682.0,2405456.0,273226
Florida,2012,5,7.4,4704229.0,4356116.0,348113
Illinois,2015,2,8.3,,306258.0,27721
Illinois,2017,7,7.1,4144630.0,3850361.0,294269
Michigan,2015,8,6.3,2555257.0,2394275.0,160982
New York,2013,3,10.2,3403481.0,3056325.0,347156
Ohio,2010,1,7.1,879091.0,816675.0,62416
Georgia,2017,3,,1064795.0,1000907.0,63888
New York,2014,11,3.6,1720179.0,1658252.0,61927
Florida,2018,7,,2434482.0,2171557.0,262925
Georgia,2020,11,4.3,1384283.0,1324758.0,59525
Illinois,2015,12,6.7,1603061.0,1495655.0,107406
New York,2017,4,,641529.0,592131.0,49398
New York,2019,7,8.1,1641019.0,1508096.0,132923
Illinois,2013,8,3.0,163014.0,158123.0,4891
New York,2021,7,4.7,4632889.0,4415143.0,217746
Washington,2020,11,2.9,456778.0,443531.0,13247
New York,2015,4,5.4,1631817.0,1543698.0,88119
California,2012,8,,4062931.0,,312846
Georgia,2017,7,8.6,2126819.0,1943912.0,182907
Illinois,2021,10,9.8,832722.0,751115.0,81607
Ohio,2014,5,5.5,1134104.0,1071728.0,62376
Illinois,2022,6,5.4,4201599.0,3974712.0,226887
California,2016,10,6.4,4979797.0,4661089.0,318708
Illinois,2016,7,5.5,,2415342.0,140576
Illinois,2019,9,3.1,2466304.0,2389848.0,76456
Florida,2023,3,8.8,3830370.0,3493297.0,337073
Florida,2022,8,11.9,901125.0,,107234
Washington,2020,5,6.7,2091161.0,1951053.0,140108
Georgia,2016,9,11.4,1508277.0,1336333.0,171944
California,2011,1,3.9,3766569.0,3619672.0,146897
Illinois,2016,2,6.3,932307.0,873571.0,58736
California,2010,12,,2468417.0,,153042
Florida,2010,4,4.5,,394012.0,18567
California,2016,2,10.8,,3191392.0,386402
Pennsylvania,2022,8,10.1,2992531.0,2690285.0,302246
Illinois,2011,12,5.3,3928239.0,3720042.0,208197
New York,2020,11,6.0,4905028.0,4610726.0,294302
California,2016,10,7.0,,2240935.0,168673
Florida,2023,6,7.0,,2201642.0,165715
Florida,2011,10,5.1,3350428.0,3179556.0,170872
California,2019,10,11.7,3978551.0,3513060.0,465491
Georgia,2012,5,6.5,1776644.0,1661162.0,115482
Illinois,2019,1,3.9,3402923.0,3270209.0,132714
Georgia,2023,11,5.7,3656597.0,3448170.0,208427
Ohio,2021,7,4.7,2189706.0,2086789.0,102917
Ohio,2011,4,2.7,714673.0,695376.0,19297
New York,2016,11,,854085.0,795153.0,58932
Ohio,2019,1,10.4,851993.0,763385.0,88608
Florida,2020,2,5.0,4202748.0,3992610.0,210138
Pennsylvania,2015,2,10.3,2674469.0,2398998.0,275471
Washington,2018,7,8.2,437462.0,401590.0,35872
Michigan,2021,12,2.6,4366399.0,4252872.0,113527
Ohio,2016,5,9.8,1002473.0,,98243
Michigan,2019,7,6.7,1743906.0,1627064.0,116842
New York,2019,12,4.8,1615554.0,1538007.0,77547
Georgia,2021,6,7.4,3846962.0,3562286.0,284676
New York,2017,8,10.5,3516403.0,,369223
Florida,2012,5,2.7,2489127.0,2421920.0,67207
Michigan,2022,3,10.8,1351661.0,1205681.0,145980
Ohio,2018,7,3.4,4812037.0,4648427.0,163610
Texas,2018,6,7.6,4570756.0,4223378.0,347378
California,2019,11,8.1,1790992.0,1645921.0,145071
Illinois,2011,12,11.8,1117497.0,985632.0,131865
Illinois,2013,9,3.1,3194510.0,3095480.0,99030
Ohio,2020,9,3.9,290285.0,278963.0,11322
Texas,2020,12,4.1,3228411.0,,132365
New York,2017,11,9.8,2802303.0,2527677.0,274626
Florida,2021,1,2.7,1211288.0,1178583.0,32705
Texas,2012,10,8.2,704111.0,646373.0,57738
Pennsylvania,2016,5,3.4,1567217.0,1513931.0,53286
Texas,2011,10,7.7,2163729.0,1997121.0,166608
Texas,2018,7,9.9,1504962.0,1355970.0,148992
Michigan,2014,10,10.8,2439189.0,2175756.0,263433
Pennsylvania,2018,1,-9.9,4170101.0,3903214.0,266887
Michigan,2017,6,4.4,1824854.0,1744560.0,80294
California,2012,12,10.1,4496208.0,4042090.0,454118
Ohio,2019,3,3.8,2935623.0,,111554
Georgia,2022,7,7.9,2605365.0,2399541.0,205824
New York,2021,8,4.0,333462.0,320123.0,13339
Georgia,2014,10,11.1,3888264.0,3456666.0,431598
California,2015,7,5.4,1864694.0,1764000.0,100694
Michigan,2023,11,5.8,4552664.0,4288609.0,264055
Michigan,2016,11,7.9,4922481.0,4533605.0,388876
Pennsylvania,2012,8,4.9,1694502.0,1611471.0,83031
Texas,2013,11,5.0,2660244.0,2527231.0,133013
Illinois,2014,10,7.4,,4411923.0,352573
Michigan,2013,5,11.2,1740027.0,1545143.0,194884
California,2021,9,4.2,3045081.0,2917187.0,127894
Texas,2018,6,11.1,1778332.0,1580937.0,197395
Georgia,2015,11,8.1,392007.0,360254.0,31753
New York,2016,5,7.0,3028785.0,2816770.0,212015
California,2013,8,7.5,487773.0,451190.0,36583
California,2013,9,2.7,,1504642.0,41753
Texas,2018,2,8.5,1467064.0,1342363.0,124701
Georgia,2012,9,7.9,4814386.0,4434049.0,380337
California,2011,12,10.0,2025464.0,1822917.0,202547
Georgia,2014,10,3.1,1884094.0,1825687.0,58407
Washington,2019,9,4.5,449115.0,428904.0,20211
Pennsylvania,2013,9,8.2,3246243.0,2980051.0,266192
Pennsylvania,2018,9,5.3,1700720.0,1610581.0,90139
New York,2018,4,9.2,2069412.0,1879026.0,190386
Florida,2011,2,10.3,3775049.0,3386218.0,388831
Washington,2022,9,10.9,1787023.0,1592237.0,194786
Illinois,2023,5,2.5,3879044.0,3782067.0,96977
Washington,2022,4,7.3,4674475.0,4333238.0,341237
Ohio,2019,12,9.7,1130451.0,1020797.0,109654
Michigan,2011,6,6.4,3131830.0,2931392.0,200438
Michigan,2017,7,,2896749.0,2801156.0,95593
Washington,2012,5,9.8,,1056415.0,114777
Texas,2013,12,3.0,3610764.0,3502441.0,108323
Texas,2018,10,,2460901.0,2264028.0,196873
New York,2019,3,6.6,3052053.0,2850617.0,201436
Florida,2014,3,6.3,4203099.0,3938303.0,264796
New York,2023,8,10.3,684718.0,,70526
Illinois,2021,7,9.8,2604973.0,,255288
California,2012,6,8.6,869565.0,794782.0,74783
New York,2010,9,11.1,2217191.0,1971082.0,246109
Texas,2021,4,7.1,4402096.0,4089547.0,312549
Michigan,2020,10,9.8,1005112.0,906611.0,98501
Georgia,2017,2,11.5,3964860.0,3508901.0,455959
Illinois,2016,1,8.9,3583978.0,3265003.0,318975
Washington,2012,2,3.1,486213.0,471140.0,15073
New York,2019,5,9.0,1022426.0,930407.0,92019
Pennsylvania,2012,4,5.2,152949.0,144995.0,7954
Michigan,2018,1,8.2,1615509.0,1483037.0,132472
Florida,2012,11,8.6,2269068.0,,195140
Pennsylvania,2016,11,11.6,4032623.0,3564838.0,467785
Georgia,2016,12,4.3,1129242.0,1080684.0,48558
Washington,2014,1,4.3,3524638.0,3373078.0,151560
California,2012,5,11.8,3743394.0,3301673.0,441721
Florida,2023,3,10.5,4786270.0,4283711.0,502559
California,2021,8,3.8,3022321.0,2907472.0,114849
Texas,2015,2,2.9,2157797.0,2095220.0,62577
Texas,2013,7,5.1,3299362.0,3131094.0,168268
Illinois,2011,8,11.8,2665820.0,2351253.0,314567
Florida,2010,1,3.0,1044461.0,1013127.0,31334
Illinois,2022,2,4.1,4430972.0,4249302.0,181670
Michigan,2022,9,3.8,1464359.0,1408713.0,55646
Georgia,2011,1,6.8,247032.0,230233.0,16799
Pennsylvania,2023,4,6.5,1818562.0,1700355.0,118207
Ohio,2011,10,8.9,2861642.0,2606955.0,254687
California,2019,7,9.6,2858566.0,2584143.0,274423
Texas,2023,6,5.5,,3217826.0,187281
New York,2018,5,4.4,3219812.0,3078140.0,141672
Washington,2018,2,2.5,4133123.0,4029794.0,103329
Georgia,2015,6,10.3,,3539831.0,406469
Georgia,2020,1,9.4,4711008.0,4268173.0,442835
California,2010,8,5.4,3269562.0,3093005.0,176557
California,2021,10,3.6,1963907.0,1893206.0,70701
Georgia,2023,2,3.0,1913353.0,1855952.0,57401
Pennsylvania,2017,1,6.2,4526421.0,4245782.0,280639
California,2014,11,8.9,4745289.0,4322958.0,422331
California,2011,7,8.9,2129341.0,,189512
Washington,2011,10,2.9,3579799.0,3475984.0,103815
Texas,2019,7,9.7,,2254455.0,242174
Washington,2010,4,11.9,566995.0,499522.0,67473
Texas,2020,5,7.6,4922778.0,4548646.0,374132
Washington,2012,8,10.3,1342522.0,1204242.0,138280
Georgia,2017,1,11.5,1397776.0,1237031.0,160745
Pennsylvania,2016,3,6.6,3872088.0,3616530.0,255558
Michigan,2021,3,6.0,3986613.0,3747416.0,239197
Florida,2023,3,,761440.0,718799.0,42641
