State,Year,Month,Unemployment_Rate,Labor_Force,Employed,Unemployed
Michigan,2019,10,7.6,2882540.0,,219074
Michigan,2016,4,10.6,145712.0,130266.0,15446
Texas,2022,2,,993150.0,913698.0,79452
Pennsylvania,2010,4,,1032196.0,916590.0,115606
Illinois,2016,8,8.3,1663482.0,1525412.0,138070
Illinois,2022,7,9.5,2264452.0,2049329.0,215123
Washington,2020,6,8.2,3344699.0,3070433.0,274266
Illinois,2012,3,11.0,2056678.0,1830443.0,226235
Georgia,2012,7,5.2,2245265.0,2128511.0,116754
Georgia,2023,8,6.4,790778.0,740168.0,50610
California,2023,1,11.9,2450959.0,2159294.0,291665
Pennsylvania,2016,12,10.6,2742800.0,2452063.0,290737
Texas,2013,1,8.8,4174999.0,3807599.0,367400
Pennsylvania,2015,6,7.4,352515.0,326428.0,26087
Washington,2021,12,10.6,2744046.0,2453177.0,290869
Illinois,2016,10,10.9,3863302.0,3442202.0,421100
Texas,2015,10,10.9,2610963.0,2326368.0,284595
New York,2011,6,8.1,2903005.0,2667861.0,235144
Ohio,2011,8,10.0,3144221.0,2829798.0,314423
Washington,2013,6,9.5,919593.0,832231.0,87362
Pennsylvania,2018,12,,3016933.0,2920391.0,96542
Florida,2014,7,3.6,4986202.0,4806698.0,179504
Georgia,2023,6,2.7,885786.0,861869.0,23917
Florida,2012,7,3.9,377834.0,363098.0,14736
Georgia,2017,1,3.1,3994325.0,3870500.0,123825
Texas,2011,7,3.4,4923062.0,4755677.0,167385
Pennsylvania,2016,6,8.3,386629.0,354538.0,32091
Florida,2011,1,5.0,2437643.0,2315760.0,121883
California,2020,10,7.1,2987569.0,2775451.0,212118
California,2013,7,4.6,4547077.0,4337911.0,209166
Georgia,2020,9,9.3,3666881.0,3325861.0,341020
Florida,2014,1,3.6,3681877.0,,132548
Ohio,2017,3,8.5,1879892.0,1720101.0,159791
New York,2012,6,3.6,4080527.0,3933628.0,146899
Texas,2013,11,6.5,1290283.0,1206414.0,83869
Washington,2016,7,4.6,1569204.0,1497020.0,72184
Ohio,2013,8,6.4,3079718.0,,197102
Washington,2010,7,3.3,974506.0,942347.0,32159
Illinois,2021,3,10.2,4494203.0,4035794.0,458409
Illinois,2022,7,5.8,4662272.0,4391860.0,270412
Texas,2016,11,7.3,2161439.0,2003653.0,157786
Texas,2016,9,4.0,4632070.0,4446787.0,185283
Florida,2020,2,11.6,1715270.0,1516298.0,198972
Ohio,2010,5,2.7,668933.0,650871.0,18062
Pennsylvania,2022,5,7.8,1266026.0,1167275.0,98751
Pennsylvania,2015,10,3.2,1640710.0,1588207.0,52503
New York,2015,11,10.9,4212742.0,3753553.0,459189
Texas,2012,4,,1299728.0,1243839.0,55889
Illinois,2014,12,7.4,3311208.0,3066178.0,245030
Illinois,2010,1,7.3,2934523.0,2720302.0,214221
California,2010,5,8.1,3033811.0,2788072.0,245739
New York,2011,9,9.3,4618362.0,4188854.0,429508
California,2016,4,,1993884.0,1762593.0,231291
Illinois,2011,7,8.9,2160035.0,1967791.0,192244
Florida,2015,4,3.6,1507576.0,1453303.0,54273
Washington,2016,7,2.6,1753005.0,1707426.0,45579
Pennsylvania,2013,1,3.2,599471.0,580287.0,19184
Pennsylvania,2013,12,11.3,4784162.0,4243551.0,540611
Illinois,2012,1,11.2,3311861.0,2940932.0,370929
Washington,2011,6,6.4,1257260.0,1176795.0,80465
California,2014,10,4.9,3455000.0,3285705.0,169295
Pennsylvania,2012,3,10.6,4189437.0,3745356.0,444081
New York,2023,12,4.9,3684476.0,3503936.0,180540
California,2017,1,7.7,4842998.0,4470087.0,372911
Florida,2020,9,7.5,2591721.0,2397341.0,194380
Georgia,2013,8,9.9,,269887.0,29655
Michigan,2020,10,8.3,2050500.0,1880308.0,170192
Georgia,2010,6,7.5,3004936.0,2779565.0,225371
Pennsylvania,2018,10,4.4,4457847.0,4261701.0,196146
Georgia,2022,6,7.1,105435.0,97949.0,7486
Florida,2019,12,3.2,4854417.0,4699075.0,155342
Michigan,2016,11,10.3,2239934.0,2009220.0,230714
California,2022,2,11.5,4159319.0,3680997.0,478322
Pennsylvania,2018,7,4.9,3650985.0,3472086.0,178899
Texas,2015,3,8.2,882533.0,810165.0,72368
New York,2017,11,6.4,784659.0,734440.0,50219
Washington,2015,9,10.7,3890918.0,3474589.0,416329
Texas,2011,4,6.4,4775431.0,4469803.0,305628
Florida,2011,11,4.9,1195589.0,1137005.0,58584
Washington,2014,11,7.8,2021792.0,1864092.0,157700
New York,2011,5,9.6,4102262.0,3708444.0,393818
Ohio,2017,4,5.7,1395125.0,1315602.0,79523
Florida,2011,1,3.7,4660141.0,4487715.0,172426
Florida,2014,11,3.1,3751422.0,3635127.0,116295
Michigan,2022,8,7.5,2712761.0,2509303.0,203458
Texas,2015,1,,,4686703.0,231139
New York,2020,5,7.5,2211029.0,2045201.0,165828
Michigan,2019,12,,,3058329.0,302473
Florida,2019,11,10.1,1581257.0,1421550.0,159707
Washington,2019,3,5.9,2970524.0,2795263.0,175261
Washington,2019,2,5.4,133734.0,126512.0,7222
Florida,2020,9,6.4,1106152.0,1035358.0,70794
Florida,2014,3,8.8,,3733515.0,360252
Florida,2018,9,6.7,3789638.0,3535732.0,253906
Illinois,2015,3,9.2,1241766.0,1127523.0,114243
Ohio,2010,3,3.2,103196.0,99893.0,3303
California,2019,6,5.7,3778588.0,3563208.0,215380
California,2011,4,,2764649.0,2695532.0,69117
Pennsylvania,2017,4,8.8,1881336.0,1715778.0,165558
Texas,2022,11,6.7,1250127.0,1166368.0,83759
California,2019,3,10.0,2778306.0,2500475.0,277831
Illinois,2016,10,11.9,1364008.0,1201691.0,162317
New York,2018,5,5.2,,3110258.0,170605
Illinois,2016,7,4.2,104331.0,99949.0,4382
Illinois,2020,9,4.2,4844353.0,4640890.0,203463
Illinois,2021,1,8.2,,1132117.0,101126
Georgia,2014,2,10.0,2152109.0,1936898.0,215211
Florida,2013,5,10.9,,586941.0,71804
Florida,2014,12,10.2,4551535.0,4087278.0,464257
Georgia,2021,3,5.2,2103369.0,1993993.0,109376
Ohio,2022,2,8.1,1565088.0,1438315.0,126773
Michigan,2014,1,8.2,4284251.0,,351309
Florida,2019,7,11.4,1843227.0,1633099.0,210128
California,2011,7,10.3,3405141.0,3054411.0,350730
Florida,2010,1,9.0,223662.0,203532.0,20130
California,2021,7,5.5,1767690.0,1670467.0,97223
California,2010,2,3.0,4011451.0,3891107.0,120344
Washington,2012,11,10.0,3883112.0,3494800.0,388312
Washington,2017,5,7.9,2494820.0,2297729.0,197091
Georgia,2023,1,8.8,3946703.0,3599393.0,347310
Illinois,2011,5,3.0,1449987.0,1406487.0,43500
Georgia,2019,9,8.2,3680885.0,3379052.0,301833
Michigan,2021,10,11.4,3095785.0,,352920
Georgia,2015,2,10.2,191679.0,172127.0,19552
Washington,2021,1,6.3,4906540.0,4597427.0,309113
Ohio,2021,8,11.4,277476.0,245843.0,31633
Texas,2012,6,8.4,3049908.0,2793715.0,256193
Texas,2018,2,3.7,3452477.0,,127742
Illinois,2023,3,10.5,3802085.0,3402866.0,399219
Florida,2019,7,11.1,274588.0,244108.0,30480
New York,2010,6,5.6,4419050.0,,247467
Illinois,2017,11,8.5,3546549.0,3245092.0,301457
Illinois,2012,10,4.7,2805430.0,2673574.0,131856
Illinois,2011,2,8.0,4172091.0,3838323.0,333768
New York,2018,5,5.7,,2035673.0,123048
Pennsylvania,2020,9,7.0,4176773.0,3884398.0,292375
Georgia,2017,10,5.0,159072.0,151118.0,7954
Illinois,2019,7,7.6,4134941.0,3820685.0,314256
Washington,2020,6,3.5,901680.0,870121.0,31559
New York,2011,11,6.9,1687138.0,1570725.0,116413
Texas,2013,2,7.1,1422014.0,1321051.0,100963
Washington,2017,10,10.1,502641.0,451874.0,50767
Illinois,2022,3,10.7,3499902.0,3125412.0,374490
New York,2012,12,3.0,2292848.0,2224062.0,68786
Florida,2010,3,6.1,4361725.0,4095659.0,266066
Ohio,2021,5,,2314178.0,2242438.0,71740
Ohio,2023,11,9.7,2040483.0,1842556.0,197927
Pennsylvania,2015,12,10.7,,1215731.0,145671
Ohio,2013,4,10.8,2679082.0,2389741.0,289341
Illinois,2013,12,5.2,2449465.0,2322092.0,127373
Georgia,2019,7,6.6,3210999.0,2999073.0,211926
New York,2010,10,7.9,4227436.0,3893468.0,333968
Washington,2018,1,7.6,3562511.0,3291760.0,270751
Florida,2010,1,10.9,2378845.0,2119550.0,259295
Texas,2010,11,,4561835.0,4256192.0,305643
Florida,2023,11,8.9,526941.0,480043.0,46898
California,2012,6,6.3,2585178.0,2422311.0,162867
Texas,2021,7,10.5,3765632.0,3370240.0,395392
Michigan,2013,10,8.2,684933.0,628768.0,56165
Pennsylvania,2018,6,5.3,2785662.0,,147641
Illinois,2013,6,3.8,1850866.0,1780533.0,70333
Texas,2015,4,9.4,4947384.0,4482329.0,465055
Illinois,2011,9,5.4,112120.0,106065.0,6055
Pennsylvania,2015,4,10.1,4845920.0,4356482.0,489438
Georgia,2012,6,4.0,934030.0,896668.0,37362
Illinois,2011,3,9.2,2366598.0,2148870.0,217728
California,2020,9,4.3,2559730.0,2449661.0,110069
Illinois,2017,3,10.4,4437739.0,3976214.0,461525
Florida,2014,3,2.6,3315400.0,3229199.0,86201
Michigan,2019,2,9.2,1863796.0,1692326.0,171470
Illinois,2022,12,3.2,1762656.0,1706251.0,56405
Texas,2012,9,9.2,660846.0,,60798
Florida,2010,8,3.9,3077407.0,2957388.0,120019
Illinois,2019,4,8.1,3666568.0,3369575.0,296993
Texas,2023,12,4.0,1802424.0,1730327.0,72097
Ohio,2018,11,,1046301.0,956319.0,89982
Texas,2023,9,9.0,3578192.0,3256154.0,322038
California,2010,9,6.8,885890.0,825649.0,60241
New York,2016,9,7.2,2703441.0,2508793.0,194648
California,2011,1,6.3,4965368.0,4652549.0,312819
Washington,2021,8,6.8,4802034.0,4475495.0,326539
Pennsylvania,2011,2,4.0,1211766.0,1163295.0,48471
California,2017,12,2.7,,1373515.0,38114
Ohio,2019,1,3.1,3045759.0,2951340.0,94419
California,2010,10,9.5,2559507.0,2316353.0,243154
Texas,2021,3,2.7,,3094336.0,85866
Georgia,2019,9,11.9,722207.0,636264.0,85943
California,2010,12,5.4,2085500.0,1972883.0,112617
Texas,2015,7,11.0,1075924.0,957572.0,118352
Michigan,2019,6,,2611902.0,2481306.0,130596
Michigan,2019,9,4.8,2790543.0,2656596.0,133947
Michigan,2021,5,11.2,3971018.0,,444755
Ohio,2013,5,11.1,3198350.0,2843333.0,355017
Illinois,2016,10,9.2,3677643.0,3339299.0,338344
Georgia,2017,3,6.4,217408.0,203493.0,13915
Georgia,2010,9,5.6,1740913.0,1643421.0,97492
Michigan,2011,10,7.8,417798.0,385209.0,32589
Michigan,2015,10,11.2,886796.0,787474.0,99322
Illinois,2016,9,3.7,2092834.0,2015399.0,77435
New York,2010,5,9.9,4019736.0,3621782.0,397954
New York,2017,6,7.3,4276852.0,3964641.0,312211
California,2013,3,3.5,772225.0,745197.0,27028
New York,2020,6,5.5,3924484.0,3708637.0,215847
Florida,2011,6,,1444091.0,1351669.0,92422
Michigan,2012,9,8.3,1701207.0,1560006.0,141201
Georgia,2023,12,5.1,2956188.0,2805422.0,150766
New York,2012,5,9.6,4891506.0,4421921.0,469585
Pennsylvania,2019,12,8.7,4486897.0,4096536.0,390361
Florida,2019,1,,3480796.0,3070062.0,410734
Florida,2019,9,11.3,3412750.0,3027109.0,385641
Texas,2018,9,7.3,2091367.0,1938697.0,152670
New York,2020,9,9.7,2808668.0,2536227.0,272441
Michigan,2012,7,5.0,2385362.0,2266093.0,119269
Pennsylvania,2015,2,9.5,3326585.0,3010559.0,316026
Michigan,2019,6,3.6,1790792.0,1726323.0,64469
New York,2023,5,4.9,1760102.0,1673857.0,86245
New York,2013,10,,916609.0,811198.0,105411
Illinois,2016,8,10.6,1755464.0,1569384.0,186080
Florida,2020,11,3.5,,944575.0,34260
Michigan,2020,9,11.7,3131946.0,2765508.0,366438
Washington,2015,12,11.7,2860451.0,2525778.0,334673
California,2023,8,6.5,3866176.0,3614874.0,251302
Michigan,2021,10,7.7,2949310.0,2722213.0,227097
Illinois,2012,6,10.8,,1832794.0,221908
Texas,2017,7,8.2,,,42776
Ohio,2015,11,7.1,1021806.0,949257.0,72549
Washington,2010,8,5.6,3401112.0,3210649.0,190463
California,2020,2,11.3,1604329.0,1423039.0,181290
California,2013,8,2.9,4912940.0,4770464.0,142476
Illinois,2020,11,4.3,235797.0,225657.0,10140
Georgia,2022,6,10.2,4930165.0,4427288.0,502877
Ohio,2020,2,6.8,1501471.0,1399370.0,102101
Washington,2014,10,11.7,4200321.0,3708883.0,491438
Michigan,2019,10,10.8,2998845.0,2674969.0,323876
Ohio,2021,1,11.9,3671488.0,3234580.0,436908
Georgia,2018,10,3.5,721531.0,696277.0,25254
California,2014,9,7.3,1405927.0,1303294.0,102633
California,2017,1,5.7,4083063.0,3850328.0,232735
Georgia,2018,1,7.2,2492735.0,2313258.0,179477
Washington,2019,3,4.0,4995035.0,4795233.0,199802
Texas,2011,9,,2801243.0,2697597.0,103646
Florida,2022,1,8.9,3627089.0,3304278.0,322811
New York,2020,9,7.1,313968.0,291676.0,22292
Texas,2014,10,7.5,2447855.0,2264265.0,183590
Michigan,2013,6,8.9,1085461.0,988854.0,96607
Texas,2010,8,11.5,727915.0,,83711
California,2023,9,6.3,3589550.0,3363408.0,226142
New York,2020,6,4.5,136382.0,130244.0,6138
Illinois,2020,3,7.4,3305677.0,3061056.0,244621
Ohio,2019,7,11.3,1877310.0,,212137
Florida,2013,6,9.1,4573214.0,4157051.0,416163
California,2022,11,5.0,1936517.0,1839691.0,96826
Georgia,2014,11,9.9,277946.0,250429.0,27517
Ohio,2023,1,2.6,363503.0,354051.0,9452
Ohio,2019,9,9.7,2479897.0,2239346.0,240551
California,2022,10,4.4,1660121.0,1587075.0,73046
Pennsylvania,2021,1,8.7,789317.0,720646.0,68671
Ohio,2022,9,8.0,1095791.0,,87664
Texas,2019,12,5.3,2953501.0,2796965.0,156536
Washington,2022,9,5.0,1997459.0,1897586.0,99873
New York,2016,9,9.0,4217095.0,3837556.0,379539
Georgia,2011,7,8.0,4347328.0,3999541.0,347787
California,2023,7,8.7,3851387.0,3516316.0,335071
Ohio,2020,3,3.7,3548281.0,3416994.0,131287
Georgia,2020,1,5.4,4325872.0,4092274.0,233598
Michigan,2015,6,7.3,4796298.0,4446168.0,350130
Florida,2020,4,7.2,3118967.0,2894401.0,224566
Michigan,2018,1,3.4,892515.0,862169.0,30346
Michigan,2022,12,7.4,747122.0,691834.0,55288
Ohio,2013,2,10.7,250594.0,223780.0,26814
California,2021,10,8.4,2232942.0,2045374.0,187568
Ohio,2013,10,8.7,,270440.0,25771
New York,2014,4,7.5,4558434.0,4216551.0,341883
Washington,2019,8,9.2,4902850.0,4451787.0,451063
Ohio,2019,11,2.7,1226018.0,1192915.0,33103
New York,2014,3,4.7,1408064.0,1341884.0,66180
Florida,2022,10,9.9,1068410.0,962637.0,105773
California,2015,3,10.5,3711880.0,3322132.0,389748
Michigan,2013,5,,242617.0,217384.0,25233
Illinois,2019,3,8.9,1130120.0,1029539.0,100581
Michigan,2021,3,6.3,2667228.0,2499192.0,168036
Georgia,2012,1,10.5,4661786.0,4172298.0,489488
California,2022,6,10.4,1808086.0,,188041
New York,2015,7,,1056740.0,996505.0,60235
Georgia,2018,1,7.2,,4264561.0,330872
Illinois,2022,3,3.4,3830864.0,3700614.0,130250
New York,2016,1,10.8,2891671.0,2579370.0,312301
Ohio,2017,3,,3565685.0,3177025.0,388660
Michigan,2023,12,10.7,1015767.0,907079.0,108688
Ohio,2016,1,10.6,3469415.0,3101657.0,367758
Florida,2013,2,11.7,3743512.0,3305521.0,437991
Ohio,2015,2,4.6,4116899.0,3927521.0,189378
Michigan,2015,10,7.8,,1623759.0,137368
Florida,2014,7,11.6,576377.0,509517.0,66860
Michigan,2011,4,7.7,1448416.0,1336887.0,111529
Washington,2018,3,5.6,2059129.0,1943817.0,115312
Illinois,2019,3,11.6,1460764.0,1291315.0,169449
New York,2011,1,5.1,1225832.0,1163314.0,62518
Texas,2016,5,3.6,940597.0,906735.0,33862
California,2014,7,4.4,2550503.0,,112223
Washington,2014,9,5.3,2976673.0,2818909.0,157764
New York,2023,4,11.9,99999999.0,3168450.0,427975
Georgia,2010,12,4.8,1861987.0,1772611.0,89376
Florida,2012,7,11.5,3210041.0,2840886.0,369155
Pennsylvania,2013,8,7.5,1732748.0,1602791.0,129957
Illinois,2010,11,7.3,344697.0,319534.0,25163
Pennsylvania,2023,3,8.5,1410646.0,1290741.0,119905
Pennsylvania,2017,9,10.3,2625525.0,2355095.0,270430
Texas,2012,4,7.7,1045161.0,964683.0,80478
Florida,2020,12,9.3,2794991.0,2535056.0,259935
Florida,2010,3,6.2,1007272.0,944821.0,62451
Illinois,2020,1,7.1,636364.0,591182.0,45182
Pennsylvania,2011,11,8.3,4364139.0,4001915.0,362224
Georgia,2018,7,3.0,2516207.0,2440720.0,75487
Texas,2010,2,10.9,1913948.0,1705327.0,208621
Pennsylvania,2012,10,12.0,317767.0,279634.0,38133
New York,2011,2,8.0,1728782.0,,138303
Texas,2022,9,10.6,466590.0,417131.0,49459
Georgia,2018,7,8.2,3969108.0,3643641.0,325467
Illinois,2015,6,4.8,1060655.0,1009743.0,50912
California,2014,11,6.7,2711895.0,2530198.0,181697
Ohio,2021,9,9.4,1027281.0,930716.0,96565
Pennsylvania,2021,9,6.7,3480145.0,,233170
Michigan,2020,4,2.9,3871414.0,3759142.0,112272
Michigan,2023,2,8.4,1672762.0,1532249.0,140513
Georgia,2019,9,11.8,3529985.0,3113446.0,416539
Michigan,2014,6,9.0,3962230.0,3605629.0,356601
Georgia,2013,1,5.5,,139256.0,8105
Pennsylvania,2011,5,11.0,4059978.0,3613380.0,446598
Pennsylvania,2020,1,9.7,3523604.0,3181814.0,341790
Illinois,2020,7,9.4,222366.0,201463.0,20903
Ohio,2014,1,5.5,99999999.0,431335.0,25105
New York,2014,2,10.4,,4326895.0,502229
Pennsylvania,2020,2,7.4,3003561.0,2781297.0,222264
California,2022,5,3.2,3107446.0,3008007.0,99439
Pennsylvania,2012,3,7.5,3697326.0,3420026.0,277300
Pennsylvania,2012,7,5.1,1134023.0,1076187.0,57836
California,2022,10,,3949182.0,3574009.0,375173
New York,2012,4,8.0,1766984.0,1625625.0,141359
New York,2022,10,11.0,4298880.0,3826003.0,472877
Florida,2022,1,3.4,99999999.0,1518626.0,53451
Michigan,2023,8,3.0,1699826.0,1648831.0,50995
Georgia,2013,3,2.7,905896.0,881436.0,24460
Ohio,2022,7,,131541.0,125227.0,6314
Washington,2014,7,4.6,1958777.0,1868673.0,90104
Texas,2022,3,7.8,1222207.0,1126874.0,95333
Georgia,2022,2,3.8,1915599.0,1842806.0,72793
Michigan,2020,1,11.4,584103.0,517515.0,66588
Georgia,2013,11,2.5,4555237.0,4441356.0,113881
Ohio,2014,10,4.5,2563501.0,2448143.0,115358
Pennsylvania,2021,5,3.8,2032919.0,1955668.0,77251
New York,2011,9,6.7,363356.0,339011.0,24345
Texas,2019,1,3.7,2102507.0,2024714.0,77793
Illinois,2013,9,10.9,4877376.0,4345742.0,531634
Washington,2022,6,11.6,4856497.0,4293143.0,563354
Georgia,2011,4,2.6,3843407.0,3743478.0,99929
New York,2013,10,,916609.0,811198.0,105411
Washington,2012,3,,4543778.0,4307501.0,236277
Washington,2022,5,,,4087019.0,557321
Georgia,2013,8,,1499769.0,1453276.0,46493
New York,2015,4,,1147146.0,1023254.0,123892
California,2016,10,,4250579.0,3995544.0,255035
Georgia,2013,10,,,1542689.0,171410
Michigan,2019,12,,,3058329.0,302473
Washington,2015,10,,545101.0,483504.0,61597
Texas,2014,9,,3069656.0,2851710.0,217946
Michigan,2012,1,,4401754.0,4164059.0,237695
Illinois,2012,6,,2168884.0,2071284.0,97600
New York,2016,11,,854085.0,795153.0,58932
California,2023,12,,522381.0,480590.0,41791
Michigan,2017,2,,1649302.0,1578382.0,70920
Ohio,2021,9,,970123.0,892513.0,77610
Florida,2014,11,,4710146.0,4338044.0,372102
Ohio,2016,8,,127712.0,119921.0,7791
Texas,2022,2,,993150.0,913698.0,79452
Florida,2019,1,,3480796.0,3070062.0,410734
Texas,2023,2,,1256083.0,1139267.0,116816
Pennsylvania,2018,12,,3016933.0,2920391.0,96542
California,2022,10,,3949182.0,3574009.0,375173
New York,2017,4,,641529.0,592131.0,49398
Michigan,2013,5,,242617.0,217384.0,25233
California,2016,8,,4355780.0,3889711.0,466069
Michigan,2017,7,,2896749.0,2801156.0,95593
Georgia,2021,11,,,2924567.0,102936
Illinois,2014,2,,3766344.0,,346504
Florida,2023,11,,4370070.0,4125346.0,244724
California,2022,2,,928791.0,862846.0,65945
Michigan,2022,2,,4731889.0,4433779.0,298110
New York,2010,6,,4877402.0,4443313.0,434089
Michigan,2022,11,,1994554.0,1777147.0,217407
Florida,2018,7,,2434482.0,2171557.0,262925
Michigan,2011,5,,2530525.0,2254697.0,275828
Washington,2018,5,-9.9,946462.0,850869.0,95593
Ohio,2016,11,,3032878.0,2759918.0,272960
Georgia,2017,3,,1064795.0,1000907.0,63888
Illinois,2019,2,,4047208.0,3905555.0,141653
Ohio,2018,4,,3948693.0,3478798.0,469895
New York,2015,7,,1056740.0,996505.0,60235
Georgia,2015,5,,1731993.0,1609021.0,122972
Texas,2014,5,,501067.0,485533.0,15534
California,2022,6,,340346.0,,26888
Washington,2018,4,,3430922.0,3153017.0,277905
Michigan,2010,7,,1509854.0,1438890.0,70964
Georgia,2023,8,,2607743.0,2388692.0,219051
Florida,2010,8,,,3486762.0,353285
Texas,2023,8,,1415502.0,1330571.0,84931
Michigan,2018,4,,1705752.0,1507884.0,197868
Texas,2021,6,,3396050.0,3073425.0,322625
Illinois,2020,8,,4768223.0,4539348.0,228875
Texas,2020,2,,4956447.0,4401324.0,555123
New York,2012,4,,3219734.0,3071626.0,148108
California,2011,4,,2764649.0,2695532.0,69117
Florida,2010,6,,4854489.0,4679727.0,174762
California,2016,4,,1993884.0,1762593.0,231291
Texas,2018,10,,2460901.0,2264028.0,196873
Michigan,2020,10,,3584239.0,3469543.0,114696
